sample_idx,pod_id,y,stage2_score,stage1_score_sample,stage1_mean_score,stage1_vote_count,stage1_peak_score
76,7,0,0.8910002089784977,0.0,0.35655350372072236,106,0.7377253770828247
76,13,0,0.946800165046137,0.2228115051984787,0.3540839981339844,134,0.7096469402313232
76,19,0,0.90922942133026,0.22234968841075897,0.34669168367413167,131,0.5466375946998596
76,24,0,0.8833976575940202,0.22267328202724457,0.3374374033797772,109,0.5483644008636475
76,20,0,0.8375137857725486,0.34248101711273193,0.3639321638605533,117,0.5486897826194763
76,9,0,0.6642019854241287,0.22228243947029114,0.350343463547302,132,0.721806526184082
76,10,0,0.0,0.34251514077186584,0.3330513086563688,123,0.5487772226333618
76,23,0,0.0,0.0,0.3629306460521659,49,0.6120709180831909
76,8,0,0.0,0.3425373136997223,0.33358166312738774,93,0.5285553932189941
76,6,0,0.0,0.2227713018655777,0.3272104997187853,75,0.5486850738525391
76,5,0,0.0,0.22231623530387878,0.34280268562047983,86,0.5719727873802185
76,0,0,0.0,0.0,0.3463856258357947,52,0.5626494288444519
76,12,1,0.0,0.0,0.18281329174836478,12,0.3353216350078583
76,40,0,0.0,0.0,0.2073526491294615,16,0.35363054275512695
76,26,0,0.0,0.0,0.32784326936592134,57,0.5440101623535156
76,3,0,0.0,0.07545279711484909,0.22631928883492947,9,0.5522598028182983
76,25,0,0.0,0.3426867127418518,0.323382280960043,123,0.5466135144233704
76,39,0,0.0,0.0,0.11053223613028725,6,0.22259292006492615
76,16,0,0.0,0.0,0.22807019066942089,17,0.4104084074497223
76,36,0,0.0,0.0,0.08882521209307015,5,0.34607717394828796
76,37,0,0.0,0.0,0.07007024541962892,2,0.1382940411567688
76,43,0,0.0,0.0,0.18892700457945466,3,0.3321041762828827
76,2,0,0.0,0.0,0.3363345413020364,54,0.5214826464653015
76,4,0,0.0,0.004606821574270725,0.23464425355196,5,0.332098126411438
76,28,0,0.0,0.2222442328929901,0.3002731032096423,26,0.5201427936553955
76,17,0,0.0,0.0,0.16430597752332687,3,0.3250329792499542
76,11,0,0.0,0.0,0.18664873329301676,12,0.3665458858013153
76,14,0,0.0,0.01936958357691765,0.26407086104154587,4,0.5244344472885132
76,15,0,0.0,0.0,0.18902366422116756,4,0.331576406955719
76,38,0,0.0,0.0,0.11052130162715912,1,0.11052130162715912
76,18,0,0.0,0.13019752502441406,0.16043263270209232,6,0.5106946229934692
76,35,0,0.0,0.0,0.15693993866443634,2,0.23703964054584503
76,30,0,0.0,0.0,0.2488671839237213,1,0.2488671839237213
76,32,0,0.0,0.0,0.05987196043133736,3,0.0881086140871048
76,29,0,0.0,0.0,0.014150664501357824,2,0.02649318426847458
76,31,0,0.0,0.0,0.04804918554145843,2,0.09425964951515198
76,47,0,0.0,0.0,0.06471777707338333,1,0.06471777707338333
76,41,0,0.0,0.0,0.04574463400058448,2,0.0847301185131073
76,42,0,0.0,0.0,0.08471418917179108,1,0.08471418917179108
77,22,0,2.087746663571796,1.0,1.0,156,1.0
77,48,0,0.0,0.0,0.5311201214790344,1,0.5311201214790344
77,49,0,0.0,0.0,0.5303062200546265,1,0.5303062200546265
77,1,0,0.0,0.0,0.5293113589286804,1,0.5293113589286804
77,27,0,0.0,0.0,0.3825093135237694,2,0.5289968848228455
77,21,0,0.962180224248508,0.3089325726032257,0.34670445873215794,125,0.5466527342796326
77,7,0,0.8910002089784977,0.30907976627349854,0.35655350372072236,106,0.7377253770828247
77,13,1,0.946800165046137,0.3087371587753296,0.3540839981339844,134,0.7096469402313232
77,19,0,0.90922942133026,0.30906909704208374,0.34669168367413167,131,0.5466375946998596
77,24,0,0.8833976575940202,0.30903536081314087,0.3374374033797772,109,0.5483644008636475
77,20,0,0.8375137857725486,0.3091006875038147,0.3639321638605533,117,0.5486897826194763
77,9,0,0.6642019854241287,0.30909985303878784,0.350343463547302,132,0.721806526184082
77,10,0,0.0,0.4155530333518982,0.3330513086563688,123,0.5487772226333618
77,23,0,0.0,0.0,0.3629306460521659,49,0.6120709180831909
77,8,0,0.0,0.415505588054657,0.33358166312738774,93,0.5285553932189941
77,6,0,0.0,0.30914559960365295,0.3272104997187853,75,0.5486850738525391
77,5,0,0.0,0.4155189096927643,0.34280268562047983,86,0.5719727873802185
77,0,0,0.0,0.0,0.3463856258357947,52,0.5626494288444519
77,12,1,0.0,0.0,0.18281329174836478,12,0.3353216350078583
77,40,0,0.0,0.0,0.2073526491294615,16,0.35363054275512695
77,26,0,0.0,0.0,0.32784326936592134,57,0.5440101623535156
77,3,0,0.0,0.0,0.22631928883492947,9,0.5522598028182983
77,25,0,0.0,0.4154426157474518,0.323382280960043,123,0.5466135144233704
77,39,0,0.0,0.0,0.11053223613028725,6,0.22259292006492615
77,16,0,0.0,0.0447060763835907,0.22807019066942089,17,0.4104084074497223
77,36,0,0.0,0.0,0.08882521209307015,5,0.34607717394828796
77,37,0,0.0,0.0,0.07007024541962892,2,0.1382940411567688
77,43,0,0.0,0.0,0.18892700457945466,3,0.3321041762828827
77,2,0,0.0,0.30913424491882324,0.3363345413020364,54,0.5214826464653015
77,4,0,0.0,0.0,0.23464425355196,5,0.332098126411438
77,28,0,0.0,0.0,0.3002731032096423,26,0.5201427936553955
77,17,0,0.0,0.02960643172264099,0.16430597752332687,3,0.3250329792499542
77,11,0,0.0,0.043473415076732635,0.18664873329301676,12,0.3665458858013153
77,14,0,0.0,0.0,0.26407086104154587,4,0.5244344472885132
77,15,0,0.0,0.0,0.18902366422116756,4,0.331576406955719
77,38,0,0.0,0.0,0.11052130162715912,1,0.11052130162715912
77,18,0,0.0,0.016933675855398178,0.16043263270209232,6,0.5106946229934692
77,35,0,0.0,0.0,0.15693993866443634,2,0.23703964054584503
77,30,0,0.0,0.0,0.2488671839237213,1,0.2488671839237213
77,32,0,0.0,0.0,0.05987196043133736,3,0.0881086140871048
77,29,0,0.0,0.0,0.014150664501357824,2,0.02649318426847458
77,31,0,0.0,0.0,0.04804918554145843,2,0.09425964951515198
77,47,0,0.0,0.0,0.06471777707338333,1,0.06471777707338333
77,41,0,0.0,0.0,0.04574463400058448,2,0.0847301185131073
77,42,0,0.0,0.0,0.08471418917179108,1,0.08471418917179108
78,22,0,2.087746663571796,1.0,1.0,156,1.0
78,48,0,0.0,0.0,0.5311201214790344,1,0.5311201214790344
78,49,0,0.0,0.0,0.5303062200546265,1,0.5303062200546265
78,1,0,0.0,0.0,0.5293113589286804,1,0.5293113589286804
78,27,0,0.0,0.0,0.3825093135237694,2,0.5289968848228455
78,21,0,0.962180224248508,0.1752220094203949,0.34670445873215794,125,0.5466527342796326
78,7,0,0.8910002089784977,0.00020468447473831475,0.35655350372072236,106,0.7377253770828247
78,13,0,0.946800165046137,5.907093873247504e-05,0.3540839981339844,134,0.7096469402313232
78,19,0,0.90922942133026,2.660026666490012e-06,0.34669168367413167,131,0.5466375946998596
78,24,0,0.8833976575940202,0.0,0.3374374033797772,109,0.5483644008636475
78,20,0,0.8375137857725486,0.0,0.3639321638605533,117,0.5486897826194763
78,9,0,0.6642019854241287,2.9397881007753313e-05,0.350343463547302,132,0.721806526184082
78,10,0,0.0,0.00015152980631683022,0.3330513086563688,123,0.5487772226333618
78,23,0,0.0,0.0,0.3629306460521659,49,0.6120709180831909
78,8,0,0.0,0.0,0.33358166312738774,93,0.5285553932189941
78,6,0,0.0,0.00039978366112336516,0.3272104997187853,75,0.5486850738525391
78,5,0,0.0,0.24206261336803436,0.34280268562047983,86,0.5719727873802185
78,0,0,0.0,0.0,0.3463856258357947,52,0.5626494288444519
78,12,1,0.0,0.0,0.18281329174836478,12,0.3353216350078583
78,40,0,0.0,0.0052896467968821526,0.2073526491294615,16,0.35363054275512695
78,26,0,0.0,0.0,0.32784326936592134,57,0.5440101623535156
78,3,0,0.0,0.0,0.22631928883492947,9,0.5522598028182983
78,25,1,0.0,0.2584196627140045,0.323382280960043,123,0.5466135144233704
78,39,0,0.0,0.005371327977627516,0.11053223613028725,6,0.22259292006492615
78,16,0,0.0,0.005430123768746853,0.22807019066942089,17,0.4104084074497223
78,36,0,0.0,0.005223054438829422,0.08882521209307015,5,0.34607717394828796
78,37,0,0.0,0.0,0.07007024541962892,2,0.1382940411567688
78,43,0,0.0,0.0,0.18892700457945466,3,0.3321041762828827
78,2,0,0.0,0.1591152846813202,0.3363345413020364,54,0.5214826464653015
78,4,0,0.0,0.0,0.23464425355196,5,0.332098126411438
78,28,0,0.0,0.08296550065279007,0.3002731032096423,26,0.5201427936553955
78,17,0,0.0,0.0,0.16430597752332687,3,0.3250329792499542
78,11,0,0.0,0.0,0.18664873329301676,12,0.3665458858013153
78,14,0,0.0,0.0,0.26407086104154587,4,0.5244344472885132
78,15,0,0.0,0.08880389481782913,0.18902366422116756,4,0.331576406955719
78,38,0,0.0,0.0,0.11052130162715912,1,0.11052130162715912
78,18,0,0.0,0.0,0.16043263270209232,6,0.5106946229934692
78,35,0,0.0,0.0,0.15693993866443634,2,0.23703964054584503
78,30,0,0.0,0.0,0.2488671839237213,1,0.2488671839237213
78,32,0,0.0,0.0881086140871048,0.05987196043133736,3,0.0881086140871048
78,29,0,0.0,0.0,0.014150664501357824,2,0.02649318426847458
78,31,0,0.0,0.0,0.04804918554145843,2,0.09425964951515198
78,47,0,0.0,0.0,0.06471777707338333,1,0.06471777707338333
78,41,0,0.0,0.0,0.04574463400058448,2,0.0847301185131073
78,42,0,0.0,0.0,0.08471418917179108,1,0.08471418917179108
79,22,0,2.087746663571796,1.0,1.0,156,1.0
79,48,0,0.0,0.0,0.5311201214790344,1,0.5311201214790344
79,49,0,0.0,0.0,0.5303062200546265,1,0.5303062200546265
79,1,0,0.0,0.0,0.5293113589286804,1,0.5293113589286804
79,27,0,0.0,0.0,0.3825093135237694,2,0.5289968848228455
79,21,0,0.962180224248508,0.4090123474597931,0.34670445873215794,125,0.5466527342796326
79,7,0,0.8910002089784977,0.40900251269340515,0.35655350372072236,106,0.7377253770828247
79,13,0,0.946800165046137,0.4999735951423645,0.3540839981339844,134,0.7096469402313232
79,19,0,0.90922942133026,0.49993962049484253,0.34669168367413167,131,0.5466375946998596
79,24,0,0.8833976575940202,0.4089694619178772,0.3374374033797772,109,0.5483644008636475
79,20,0,0.8375137857725486,0.0,0.3639321638605533,117,0.5486897826194763
79,9,0,0.6642019854241287,0.4089321196079254,0.350343463547302,132,0.721806526184082
79,10,0,0.0,0.408966064453125,0.3330513086563688,123,0.5487772226333618
79,23,0,0.0,0.0,0.3629306460521659,49,0.6120709180831909
79,8,0,0.0,0.0,0.33358166312738774,93,0.5285553932189941
79,6,0,0.0,0.4089299142360687,0.3272104997187853,75,0.5486850738525391
79,5,0,0.0,0.0,0.34280268562047983,86,0.5719727873802185
79,0,0,0.0,0.4089682400226593,0.3463856258357947,52,0.5626494288444519
79,12,1,0.0,0.0,0.18281329174836478,12,0.3353216350078583
79,40,0,0.0,0.0,0.2073526491294615,16,0.35363054275512695
79,26,0,0.0,0.0,0.32784326936592134,57,0.5440101623535156
79,3,0,0.0,1.374496514472412e-05,0.22631928883492947,9,0.5522598028182983
79,25,1,0.0,0.409010112285614,0.323382280960043,123,0.5466135144233704
79,39,0,0.0,0.0,0.11053223613028725,6,0.22259292006492615
79,16,0,0.0,3.090508471359499e-05,0.22807019066942089,17,0.4104084074497223
79,36,0,0.0,0.0,0.08882521209307015,5,0.34607717394828796
79,37,0,0.0,0.0,0.07007024541962892,2,0.1382940411567688
79,43,0,0.0,0.0,0.18892700457945466,3,0.3321041762828827
79,2,0,0.0,0.0,0.3363345413020364,54,0.5214826464653015
79,4,0,0.0,0.0,0.23464425355196,5,0.332098126411438
79,28,0,0.0,0.40893110632896423,0.3002731032096423,26,0.5201427936553955
79,17,0,0.0,3.810936561876588e-07,0.16430597752332687,3,0.3250329792499542
79,11,0,0.0,2.1821191694471054e-05,0.18664873329301676,12,0.3665458858013153
79,14,0,0.0,1.6669770047883503e-05,0.26407086104154587,4,0.5244344472885132
79,15,0,0.0,0.0,0.18902366422116756,4,0.331576406955719
79,38,0,0.0,6.020295131747844e-06,0.11052130162715912,1,0.11052130162715912
79,18,0,0.0,0.0,0.16043263270209232,6,0.5106946229934692
79,35,0,0.0,0.0,0.15693993866443634,2,0.23703964054584503
79,30,0,0.0,0.0,0.2488671839237213,1,0.2488671839237213
79,32,0,0.0,1.471179257350741e-05,0.05987196043133736,3,0.0881086140871048
79,29,0,0.0,0.0,0.014150664501357824,2,0.02649318426847458
79,31,0,0.0,0.0,0.04804918554145843,2,0.09425964951515198
79,47,0,0.0,0.0,0.06471777707338333,1,0.06471777707338333
79,41,0,0.0,0.0,0.04574463400058448,2,0.0847301185131073
79,42,0,0.0,0.0,0.08471418917179108,1,0.08471418917179108
80,22,0,2.087746663571796,1.0,1.0,156,1.0
80,48,0,0.0,0.0,0.5311201214790344,1,0.5311201214790344
80,49,0,0.0,0.0,0.5303062200546265,1,0.5303062200546265
80,1,0,0.0,0.0,0.5293113589286804,1,0.5293113589286804
80,27,0,0.0,0.0,0.3825093135237694,2,0.5289968848228455
80,21,0,0.962180224248508,0.40898171067237854,0.34670445873215794,125,0.5466527342796326
80,7,0,0.8910002089784977,0.40900424122810364,0.35655350372072236,106,0.7377253770828247
80,13,0,0.946800165046137,0.0,0.3540839981339844,134,0.7096469402313232
80,19,0,0.90922942133026,0.5003299117088318,0.34669168367413167,131,0.5466375946998596
80,24,0,0.8833976575940202,0.40916022658348083,0.3374374033797772,109,0.5483644008636475
80,20,0,0.8375137857725486,0.4091888964176178,0.3639321638605533,117,0.5486897826194763
80,9,0,0.6642019854241287,0.500271737575531,0.350343463547302,132,0.721806526184082
80,10,0,0.0,0.0,0.3330513086563688,123,0.5487772226333618
80,23,0,0.0,0.0,0.3629306460521659,49,0.6120709180831909
80,8,0,0.0,0.5003089904785156,0.33358166312738774,93,0.5285553932189941
80,6,0,0.0,0.40924856066703796,0.3272104997187853,75,0.5486850738525391
80,5,0,0.0,0.0,0.34280268562047983,86,0.5719727873802185
80,0,0,0.0,0.40915149450302124,0.3463856258357947,52,0.5626494288444519
80,12,1,0.0,0.00025971970171667635,0.18281329174836478,12,0.3353216350078583
80,40,0,0.0,4.2265543015673757e-05,0.2073526491294615,16,0.35363054275512695
80,26,0,0.0,0.0,0.32784326936592134,57,0.5440101623535156
80,3,0,0.0,0.0,0.22631928883492947,9,0.5522598028182983
80,25,1,0.0,0.4092838168144226,0.323382280960043,123,0.5466135144233704
80,39,0,0.0,0.0,0.11053223613028725,6,0.22259292006492615
80,16,0,0.0,0.0,0.22807019066942089,17,0.4104084074497223
80,36,0,0.0,0.0,0.08882521209307015,5,0.34607717394828796
80,37,0,0.0,0.0,0.07007024541962892,2,0.1382940411567688
80,43,0,0.0,0.0,0.18892700457945466,3,0.3321041762828827
80,2,0,0.0,0.500239908695221,0.3363345413020364,54,0.5214826464653015
80,4,0,0.0,7.141727110138163e-05,0.23464425355196,5,0.332098126411438
80,28,0,0.0,0.0,0.3002731032096423,26,0.5201427936553955
80,17,0,0.0,0.00028801101143471897,0.16430597752332687,3,0.3250329792499542
80,11,0,0.0,0.0,0.18664873329301676,12,0.3665458858013153
80,14,0,0.0,0.0002648138324730098,0.26407086104154587,4,0.5244344472885132
80,15,0,0.0,0.0,0.18902366422116756,4,0.331576406955719
80,38,0,0.0,0.0,0.11052130162715912,1,0.11052130162715912
80,18,0,0.0,2.1963838662486523e-05,0.16043263270209232,6,0.5106946229934692
80,35,0,0.0,0.0,0.15693993866443634,2,0.23703964054584503
80,30,0,0.0,0.0,0.2488671839237213,1,0.2488671839237213
80,32,0,0.0,0.0,0.05987196043133736,3,0.0881086140871048
80,29,0,0.0,0.0,0.014150664501357824,2,0.02649318426847458
80,31,0,0.0,0.0,0.04804918554145843,2,0.09425964951515198
80,47,0,0.0,0.0,0.06471777707338333,1,0.06471777707338333
80,41,0,0.0,0.0,0.04574463400058448,2,0.0847301185131073
80,42,0,0.0,0.0,0.08471418917179108,1,0.08471418917179108
81,22,0,2.087746663571796,1.0,1.0,156,1.0
81,48,0,0.0,0.0,0.5311201214790344,1,0.5311201214790344
81,49,0,0.0,0.0,0.5303062200546265,1,0.5303062200546265
81,1,0,0.0,0.0,0.5293113589286804,1,0.5293113589286804
81,27,0,0.0,0.0,0.3825093135237694,2,0.5289968848228455
81,21,0,0.962180224248508,0.16077111661434174,0.34670445873215794,125,0.5466527342796326
81,7,0,0.8910002089784977,0.1607125997543335,0.35655350372072236,106,0.7377253770828247
81,13,1,0.946800165046137,0.1608140766620636,0.3540839981339844,134,0.7096469402313232
81,19,0,0.90922942133026,0.28996166586875916,0.34669168367413167,131,0.5466375946998596
81,24,0,0.8833976575940202,0.16066986322402954,0.3374374033797772,109,0.5483644008636475
81,20,0,0.8375137857725486,0.16070835292339325,0.3639321638605533,117,0.5486897826194763
81,9,0,0.6642019854241287,0.28995373845100403,0.350343463547302,132,0.721806526184082
81,10,0,0.0,0.16083158552646637,0.3330513086563688,123,0.5487772226333618
81,23,0,0.0,0.0,0.3629306460521659,49,0.6120709180831909
81,8,0,0.0,0.16068102419376373,0.33358166312738774,93,0.5285553932189941
81,6,0,0.0,0.0,0.3272104997187853,75,0.5486850738525391
81,5,0,0.0,0.0,0.34280268562047983,86,0.5719727873802185
81,0,0,0.0,0.16065630316734314,0.3463856258357947,52,0.5626494288444519
81,12,1,0.0,0.0006024973117746413,0.18281329174836478,12,0.3353216350078583
81,40,0,0.0,0.0,0.2073526491294615,16,0.35363054275512695
81,26,0,0.0,0.16077068448066711,0.32784326936592134,57,0.5440101623535156
81,3,0,0.0,0.0,0.22631928883492947,9,0.5522598028182983
81,25,0,0.0,0.2898997664451599,0.323382280960043,123,0.5466135144233704
81,39,0,0.0,0.049504604190588,0.11053223613028725,6,0.22259292006492615
81,16,0,0.0,0.0,0.22807019066942089,17,0.4104084074497223
81,36,0,0.0,0.0,0.08882521209307015,5,0.34607717394828796
81,37,0,0.0,0.0,0.07007024541962892,2,0.1382940411567688
81,43,0,0.0,0.0,0.18892700457945466,3,0.3321041762828827
81,2,0,0.0,0.16062131524085999,0.3363345413020364,54,0.5214826464653015
81,4,0,0.0,0.00033497309777885675,0.23464425355196,5,0.332098126411438
81,28,0,0.0,0.0,0.3002731032096423,26,0.5201427936553955
81,17,0,0.0,0.14258743822574615,0.16430597752332687,3,0.3250329792499542
81,11,0,0.0,0.0,0.18664873329301676,12,0.3665458858013153
81,14,0,0.0,0.09734277427196503,0.26407086104154587,4,0.5244344472885132
81,15,0,0.0,0.0,0.18902366422116756,4,0.331576406955719
81,38,0,0.0,0.0,0.11052130162715912,1,0.11052130162715912
81,18,0,0.0,0.0,0.16043263270209232,6,0.5106946229934692
81,35,0,0.0,0.0,0.15693993866443634,2,0.23703964054584503
81,30,0,0.0,0.0,0.2488671839237213,1,0.2488671839237213
81,32,0,0.0,0.0,0.05987196043133736,3,0.0881086140871048
81,29,0,0.0,0.0,0.014150664501357824,2,0.02649318426847458
81,31,0,0.0,0.0,0.04804918554145843,2,0.09425964951515198
81,47,0,0.0,0.0,0.06471777707338333,1,0.06471777707338333
81,41,0,0.0,0.0,0.04574463400058448,2,0.0847301185131073
81,42,0,0.0,0.0,0.08471418917179108,1,0.08471418917179108
82,22,0,2.087746663571796,1.0,1.0,156,1.0
82,48,0,0.0,0.0,0.5311201214790344,1,0.5311201214790344
82,49,0,0.0,0.0,0.5303062200546265,1,0.5303062200546265
82,1,0,0.0,0.0,0.5293113589286804,1,0.5293113589286804
82,27,0,0.0,0.0,0.3825093135237694,2,0.5289968848228455
82,21,0,0.962180224248508,0.1524161994457245,0.34670445873215794,125,0.5466527342796326
82,7,0,0.8910002089784977,0.15231947600841522,0.35655350372072236,106,0.7377253770828247
82,13,1,0.946800165046137,0.2828478515148163,0.3540839981339844,134,0.7096469402313232
82,19,0,0.90922942133026,0.15238699316978455,0.34669168367413167,131,0.5466375946998596
82,24,0,0.8833976575940202,0.0,0.3374374033797772,109,0.5483644008636475
82,20,0,0.8375137857725486,0.1522861123085022,0.3639321638605533,117,0.5486897826194763
82,9,0,0.6642019854241287,0.2828364968299866,0.350343463547302,132,0.721806526184082
82,10,0,0.0,0.2830294072628021,0.3330513086563688,123,0.5487772226333618
82,23,0,0.0,0.0,0.3629306460521659,49,0.6120709180831909
82,8,0,0.0,0.15228451788425446,0.33358166312738774,93,0.5285553932189941
82,6,0,0.0,0.15231527388095856,0.3272104997187853,75,0.5486850738525391
82,5,0,0.0,0.1523759961128235,0.34280268562047983,86,0.5719727873802185
82,0,0,0.0,0.15221789479255676,0.3463856258357947,52,0.5626494288444519
82,12,1,0.0,0.0,0.18281329174836478,12,0.3353216350078583
82,40,0,0.0,0.0020908890292048454,0.2073526491294615,16,0.35363054275512695
82,26,0,0.0,0.28286534547805786,0.32784326936592134,57,0.5440101623535156
82,3,0,0.0,0.017445769160985947,0.22631928883492947,9,0.5522598028182983
82,25,0,0.0,0.2831272780895233,0.323382280960043,123,0.5466135144233704
82,39,0,0.0,0.0,0.11053223613028725,6,0.22259292006492615
82,16,0,0.0,0.0001088130084099248,0.22807019066942089,17,0.4104084074497223
82,36,0,0.0,0.0,0.08882521209307015,5,0.34607717394828796
82,37,0,0.0,0.0,0.07007024541962892,2,0.1382940411567688
82,43,0,0.0,0.0,0.18892700457945466,3,0.3321041762828827
82,2,0,0.0,0.0,0.3363345413020364,54,0.5214826464653015
82,4,0,0.0,0.0,0.23464425355196,5,0.332098126411438
82,28,0,0.0,0.0,0.3002731032096423,26,0.5201427936553955
82,17,0,0.0,0.0,0.16430597752332687,3,0.3250329792499542
82,11,0,0.0,0.0,0.18664873329301676,12,0.3665458858013153
82,14,0,0.0,0.0,0.26407086104154587,4,0.5244344472885132
82,15,0,0.0,0.0,0.18902366422116756,4,0.331576406955719
